Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,The file {FileName} could not be processed by the application {ApplicationName} because it requires Indeo® Decoders of type {ContentType},{FileName} | {ApplicationName} | {ContentType}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/07/14,18363.959,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/06/09,18363.9,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/05/12,18363.836,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/04/14,18363.778,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/03/12,18363.72,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/02/11,18363.657,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/01/14,18363.592,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2019/12/10,18363.535,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2019/10/05,18363.418,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2021/06/08,18363.1621,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2021/05/11,18363.1556,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2021/04/13,18363.15,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2021/03/09,18363.144,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2021/02/11,18363.1379,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2021/01/12,18363.1316,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/12/08,18363.1256,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/11/10,18363.1198,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/10/13,18363.1139,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/09/08,18363.1082,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1909,Pro,2020/08/11,18363.1016,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2020/07/14,18362.959,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2020/05/12,18362.836,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2020/03/12,18362.72,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2020/02/11,18362.657,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2019/12/10,18362.535,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2019/11/12,18362.476,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2019/09/10,18362.356,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2019/03/29,18362.3,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2019/07/09,18362.239,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2019/06/11,18362.175,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2020/12/08,18362.1256,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2020/11/10,18362.1198,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2020/10/13,18362.1139,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2020/09/08,18362.1082,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1903,Pro,2019/12/10,18362.1016,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2020/01/14,17763.973,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/12/10,17763.914,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/11/12,17763.864,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/10/08,17763.805,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/09/10,17763.737,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/08/13,17763.678,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/07/09,17763.615,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/06/11,17763.557,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/05/19,17763.504,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/04/09,17763.437,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/03/12,17763.379,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2019/02/12,17763.316,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1803,Pro,2019/01/08,17763.253,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2018/12/11,17763.194,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2020/11/10,17763.1577,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2020/10/13,17763.1518,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
106,0,Information,DirectShow FilterGraph,DirectShow FilterGraph AddFilter,,,Windows 10,1809,Pro,2020/09/08,17763.1457,AddFilter CFilterGraph({context}) Filter({filter};{filterName}) Name({name}) hr({hr}),{context} | {filter} | {filterName} | {name} | {hr}
