Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,{TransferSize} bytes read from disk {DiskNumber} at {ByteOffset}.,{TransferSize} | {DiskNumber} | {ByteOffset}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/07/13,19041.1110,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/11/10,19041.630,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/08/11,19041.450,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/04/13,18363.1500,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2021/03/09,18363.1440,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,1909,Pro,2020/03/12,18363.720,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/07/13,19043.1110,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 8,8,Pro,1970/01/01,9200,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
14,0,Information,Microsoft-Windows-Kernel-Disk/Analytic,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Buffers flushed to disk {DiskNumber}.,{DiskNumber}
