Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,1,Error,Microsoft-Windows-BitLocker-DrivePreparationTool/Admin,,Initialization,,Windows 11,22H2,Pro,2022/12/20,22621.963,A problem occurred while running the BitLocker Drive Preparation Tool.Error Code: {MessageCode}Error Text: {MessageText},{MessageCode} | {MessageText}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2023/01/17,22000.1455,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2023/02/21,19044.2604,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2023/01/17,19044.2486,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/10/18,19044.213,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2021/04/13,19043.928,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/10/18,19043.213,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2021/07/13,19043.111,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2021/05/11,19041.985,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2021/05/11,19041.985,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2021/04/13,19041.928,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2021/04/13,19041.928,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2021/03/09,19041.867,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2021/03/09,19041.867,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2021/02/09,19041.804,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2021/02/09,19041.804,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2021/01/12,19041.746,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2021/01/12,19041.746,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/12/08,19041.685,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2020/12/08,19041.685,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2020/11/19,19041.631,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/11/10,19041.63,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/10/13,19041.572,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/09/08,19041.508,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/08/11,19041.45,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/07/14,19041.388,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/06/09,19041.329,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/05/27,19041.264,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,2004,Pro,2020/04/16,19041.208,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
4103,1,Information,Microsoft-Windows-BitLocker-DrivePreparationTool/Operational,,Initialization,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Detected Windows Recovery Environment volumeVolume Path: {WinREVolumeName},{WinREVolumeName}
