Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-HealthCenter/Debug,HealthCenter_ProviderDisabled,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The check provider {CLSID} has been disabled.  HRESULT={HRESULT}.,{CLSID} | {HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1703,Pro,2017/03/20,15063.0,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1703,Pro,2017/06/13,15063.413,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1703,Pro,2017/07/11,15063.483,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1709,Pro,2017/12/12,16299.125,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1709,Pro,2017/11/14,16299.15,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1709,Pro,2017/11/14,16299.64,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,1970/01/01,17134.1,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2018/06/12,17134.112,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2018/08/14,17134.228,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2018/09/11,17134.285,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/01/08,17134.523,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/03/12,17134.648,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/04/09,17134.706,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/05/19,17134.766,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/06/11,17134.829,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/07/09,17134.885,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/08/13,17134.95,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2018/11/13,17763.107,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2018/12/11,17763.194,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1803,Pro,2019/01/08,17763.253,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/02/12,17763.316,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/03/12,17763.379,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/04/09,17763.437,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/05/19,17763.504,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/06/11,17763.557,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/07/09,17763.615,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/08/13,17763.678,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/09/10,17763.737,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/10/08,17763.805,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/11/12,17763.864,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2019/12/10,17763.914,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1809,Pro,2020/01/14,17763.973,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2019/06/11,18362.175,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2019/07/09,18362.239,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2019/03/29,18362.3,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2019/09/10,18362.356,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2019/11/12,18362.476,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2019/12/10,18362.535,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2020/02/11,18362.657,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2020/03/12,18362.72,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2020/05/12,18362.836,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1903,Pro,2020/07/14,18362.959,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2021/03/09,18363.144,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2021/04/13,18363.15,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
7,0,Error,Microsoft-Windows-HealthCenter/Debug,HealthCenter_SSOInitialization,,,Windows 10,1909,Pro,2019/10/05,18363.418,Worker thread failure during initialization: HRESULT={HRESULT}.,{HRESULT}
