Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10000,0,Error,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Unable to start a DCOM Server: {param3}. The error:'{param2}'Happened while starting this command:{param1},{param3} | {param2} | {param1}
10015,0,Error,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
10015,0,Error,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,The machine wide limit settings do not grant {param1} {param2} permission for the COM Server application with CLSID {param3} and APPID {param4} to the user {param5}\{param6} SID ({param7}) from address {param8} running in the application container {param9} SID ({param1}0). This security permission can be modified using the Component Services administrative tool.,{param1} | {param2} | {param3} | {param4} | {param5} | {param6} | {param7} | {param8} | {param9} | {param1}
