Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2147483650,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
