Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
510,0,Information,,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2020/03/12,18362.720,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2019/03/29,18362.30,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1507,Pro,2015/07/29,10240,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/07/13,19041.1110,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/02/09,19041.804,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/07/14,19041.388,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/11/10,19041.630,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/05/11,19041.985,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/03/09,19041.867,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/04/13,19041.928,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/12/08,19041.685,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/10/13,19041.572,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/01/12,19041.746,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/08/11,19041.450,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2020/09/08,19041.508,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2021/04/13,18363.1500,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2021/03/09,18363.1440,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,1909,Pro,2020/03/12,18363.720,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2021/07/13,19043.1110,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
510,0,Information,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,PeopleSync: Ignoring unknown ContactHandle xml element '{Prop_String}',{Prop_String}
511,0,Information,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,PeopleSync: Found ABCH handle with missing account id. Using the primary live account instead (object id: {Prop_String}),{Prop_String}
511,0,Information,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,PeopleSync: Found ABCH handle with missing account id. Using the primary live account instead (object id: {Prop_String}),{Prop_String}
511,0,Information,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,PeopleSync: Found ABCH handle with missing account id. Using the primary live account instead (object id: {Prop_String}),{Prop_String}
