Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
55,0,Error,System,,,,Windows 10,1903,Pro,2020/07/14,18362.959,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2020/05/12,18362.836,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2020/03/12,18362.72,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2020/02/11,18362.657,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2019/12/10,18362.535,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2019/11/12,18362.476,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2019/09/10,18362.356,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2019/03/29,18362.3,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2019/07/09,18362.239,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2019/06/11,18362.175,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2020/01/14,17763.973,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2019/12/10,17763.914,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2019/11/12,17763.864,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2019/10/08,17763.805,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2019/09/10,17763.737,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows 10,1809,Pro,2019/08/13,17763.678,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
55,0,Error,System,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,A corruption was discovered in the file system structure on volume {DriveName}.{Description},{DriveName} | {Description}
