Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Application,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows 8,8,Pro,1970/01/01,9200.0,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1001,0,Information,Application,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,Performance counters for the {param1} ({param2}) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
1002,0,Information,Application,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Performance counters for the {param1} ({param2}) service are already in the registry; no need to reinstall. This only happens when you install the same counter twice. The second time install will generate this event.,{param1} | {param2}
