Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
39452686,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Certificate enrollment for {Context} received a {TemplateName} certificate with request ID {RequestId} from {CA} when retrieving pending requests.,{Context} | {TemplateName} | {RequestId} | {CA}
2186936405,0,,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
2186936405,0,,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Certificate enrollment for {Context} for the {TemplateName} template could not perform attestation due to an error with the cryptographic hardware using the provider: {TpmError}. Request Id: {KspName}.{RequestId},{Context} | {TemplateName} | {TpmError} | {KspName} | {RequestId}
