Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/05/12,18362.836,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/03/12,18362.72,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/02/11,18362.657,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/12/10,18362.535,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/11/12,18362.476,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/09/10,18362.356,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/03/29,18362.3,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/07/09,18362.239,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/06/11,18362.175,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/12/08,18362.1256,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/11/10,18362.1198,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/10/13,18362.1139,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/09/08,18362.1082,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/12/10,18362.1016,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/01/14,17763.973,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/12/10,17763.914,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/11/12,17763.864,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/10/08,17763.805,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/09/10,17763.737,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/08/13,17763.678,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/07/09,17763.615,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/06/11,17763.557,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/05/19,17763.504,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/04/09,17763.437,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/03/12,17763.379,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/02/12,17763.316,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1803,Pro,2019/01/08,17763.253,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2018/12/11,17763.194,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/11/10,17763.1577,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/10/13,17763.1518,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/09/08,17763.1457,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/08/11,17763.1397,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/07/14,17763.1339,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/06/09,17763.1282,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/05/12,17763.1217,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
1002,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The component name '{ComponentName}' for the extension helper class '{HelperClassName}' is a duplicate,{ComponentName} | {HelperClassName}
