Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2003,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,BatteryDrainRate ({BatteryDrainRate}); PowerBitpack ({PowerBitpack}); Duration ({Duration}); AppCpuCyclesBitpack ({AppCpuCyclesBitpack}); TimeStamp ({TimeStamp}).,{BatteryDrainRate} | {PowerBitpack} | {Duration} | {AppCpuCyclesBitpack} | {TimeStamp}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/06/11,17134.829,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/05/19,17134.766,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/04/09,17134.706,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/03/12,17134.648,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/01/08,17134.523,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2018/09/11,17134.285,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2018/08/14,17134.228,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2018/06/12,17134.112,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1803,Pro,1970/01/01,17134.1,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1709,Pro,2017/11/14,16299.64,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1709,Pro,2017/11/14,16299.15,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1709,Pro,2017/12/12,16299.125,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1703,Pro,2017/07/11,15063.483,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1703,Pro,2017/06/13,15063.413,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1703,Pro,2017/03/20,15063.0,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1607,Pro,2016/11/08,14393.447,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1511,Pro,2016/03/08,10586.164,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1511,Pro,1970/01/01,10586.0,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3005,0,Information,Microsoft-Windows-SrumTelemetry,,,,Windows 10,1507,Pro,2015/07/29,10240.0,PreviousStateDurationInSections ({PreviousStateDurationInSeconds}); NewEnergySaverState ({NewEnergySaverState}),{PreviousStateDurationInSeconds} | {NewEnergySaverState}
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro,2022/05/17,22000.675,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro,2022/04/19,22000.613,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro,2022/03/15,22000.556,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro,2022/02/15,22000.493,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro,2022/01/11,22000.434,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro,2021/12/14,22000.376,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro,2021/11/09,22000.318,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro,2021/09/16,22000.194,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H2,Pro,2022/05/17,19044.1706,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H2,Pro,2022/04/19,19044.1645,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H2,Pro,2022/01/11,19044.1466,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H2,Pro,2021/10/12,19044.1288,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2021/04/13,19043.928,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2022/05/17,19043.1706,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2022/04/19,19043.1645,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2022/01/11,19043.1466,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H2,Pro,2021/12/14,19043.1415,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2021/12/14,19043.1415,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2021/11/09,19043.1348,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2021/10/12,19043.1288,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2021/09/14,19043.1237,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2021/08/10,19043.1165,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2021/07/13,19043.111,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2021/06/08,19043.1052,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2022/04/19,19042.1645,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2022/01/11,19042.1466,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/05/11,19041.985,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/05/11,19041.985,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/04/13,19041.928,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/04/13,19041.928,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/03/09,19041.867,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/03/09,19041.867,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/02/09,19041.804,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/02/09,19041.804,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/01/12,19041.746,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/01/12,19041.746,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2020/12/08,19041.685,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/12/08,19041.685,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2020/11/19,19041.631,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/11/10,19041.63,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/10/13,19041.572,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/09/08,19041.508,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/08/11,19041.45,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/07/14,19041.388,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/06/09,19041.329,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/05/27,19041.264,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2020/04/16,19041.208,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H2,Pro,2022/03/15,19041.1586,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2022/03/15,19041.1586,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2022/03/15,19041.1586,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H2,Pro,2022/02/15,19041.1526,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,21H1,Pro,2022/02/15,19041.1526,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2022/02/15,19041.1526,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/12/14,19041.1415,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/11/09,19041.1348,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/11/09,19041.1348,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/10/12,19041.1288,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/10/12,19041.1288,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/09/14,19041.1237,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/09/14,19041.1237,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/08/10,19041.1165,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/08/10,19041.1165,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/07/13,19041.111,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/07/13,19041.111,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,20H2,Pro,2021/06/08,19041.1052,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,2004,Pro,2021/06/08,19041.1052,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/07/14,18363.959,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/06/09,18363.9,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/05/12,18363.836,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/04/14,18363.778,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/03/12,18363.72,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/02/11,18363.657,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/01/14,18363.592,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2019/12/10,18363.535,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2019/10/05,18363.418,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2021/06/08,18363.1621,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2021/05/11,18363.1556,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2021/04/13,18363.15,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2021/03/09,18363.144,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2021/02/11,18363.1379,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2021/01/12,18363.1316,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/12/08,18363.1256,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/11/10,18363.1198,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/10/13,18363.1139,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/09/08,18363.1082,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1909,Pro,2020/08/11,18363.1016,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1903,Pro,2020/07/14,18362.959,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1903,Pro,2020/05/12,18362.836,E3 History Rundown,
3006,0,Information,Microsoft-Windows-SrumTelemetry,E3 History Task,DCStop,,Windows 10,1903,Pro,2020/03/12,18362.72,E3 History Rundown,
