Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4001,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,Wait for Identification,Start,Identification,Windows 11,24H2,Pro,2024/10/2,26100.1742,Entered State: {CurrentOrNextState} Interface Guid: {InterfaceGuid},{CurrentOrNextState} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/10/18,19043.213,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/09/20,19043.2006,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/08/16,19043.1889,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/07/19,19043.1826,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/06/21,19043.1766,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/05/17,19043.1706,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/04/19,19043.1645,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/01/11,19043.1466,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2021/12/14,19043.1415,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H2,Pro,2021/12/14,19043.1415,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2021/11/09,19043.1348,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2021/10/12,19043.1288,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2021/09/14,19043.1237,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2021/08/10,19043.1165,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2021/07/13,19043.111,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2021/06/08,19043.1052,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2022/04/19,19042.1645,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2022/01/11,19042.1466,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/05/11,19041.985,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/05/11,19041.985,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/04/13,19041.928,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/04/13,19041.928,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/03/09,19041.867,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/03/09,19041.867,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/02/09,19041.804,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/02/09,19041.804,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/01/12,19041.746,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/01/12,19041.746,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/12/08,19041.685,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2020/12/08,19041.685,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2020/11/19,19041.631,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/11/10,19041.63,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/10/13,19041.572,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/09/08,19041.508,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/08/11,19041.45,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/07/14,19041.388,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/06/09,19041.329,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/05/27,19041.264,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2020/04/16,19041.208,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/03/15,19041.1586,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2022/03/15,19041.1586,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H2,Pro,2022/03/15,19041.1586,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H1,Pro,2022/02/15,19041.1526,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2022/02/15,19041.1526,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,21H2,Pro,2022/02/15,19041.1526,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/12/14,19041.1415,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/11/09,19041.1348,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/11/09,19041.1348,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/10/12,19041.1288,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/10/12,19041.1288,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/09/14,19041.1237,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/09/14,19041.1237,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/08/10,19041.1165,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/08/10,19041.1165,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/07/13,19041.111,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/07/13,19041.111,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,2004,Pro,2021/06/08,19041.1052,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,20H2,Pro,2021/06/08,19041.1052,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2020/07/14,18363.959,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2020/06/09,18363.9,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2020/05/12,18363.836,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2020/04/14,18363.778,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2020/03/12,18363.72,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2020/02/11,18363.657,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2020/01/14,18363.592,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2019/12/10,18363.535,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2019/10/05,18363.418,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2021/06/08,18363.1621,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2021/05/11,18363.1556,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2021/04/13,18363.15,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2021/03/09,18363.144,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2021/02/11,18363.1379,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2021/01/12,18363.1316,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
6101,0,Information,Microsoft-Windows-NlaSvc/Diagnostic,PerftrackCancel,,Identification,Windows 10,1909,Pro,2020/12/08,18363.1256,Perftrack cancel event for interface '{AdapterName}' {InterfaceGuid},{AdapterName} | {InterfaceGuid}
