Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Starting action {ActionType}. Action ID: {ActionId},{ActionType} | {ActionId}
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/06/09,18363.9,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,SenseIR executable started.,
4,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,SenseIR executable started.,
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
5,0,Information,Microsoft-Windows-SenseIR/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,SenseIR executable terminated. Exit code: {HRESULT},{HRESULT}
