Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1129,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1607,Pro,2016/11/08,14393.447,{BankName}: Interrupts queried active:{Active} (raw:{ActiveRaw}; mask:{ActiveMask}),{BankName} | {Active} | {ActiveRaw} | {ActiveMask}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,22H2,Pro,2022/12/20,22621.963,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,22H2,Pro,2022/11/15,22621.819,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,22H2,Pro,2022/10/18,22621.674,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,22H2,Pro,2022/09/20,22621.382,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/09/20,22000.978,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/08/16,22000.856,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/07/19,22000.795,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/06/21,22000.739,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/05/17,22000.675,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/04/19,22000.613,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/03/15,22000.556,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/02/15,22000.493,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/01/11,22000.434,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2021/12/14,22000.376,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2021/11/09,22000.318,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2021/09/16,22000.194,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/10/18,19044.213,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2021/04/13,19043.928,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/10/18,19043.213,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2021/07/13,19043.111,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/05/11,19041.985,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/05/11,19041.985,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/04/13,19041.928,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/04/13,19041.928,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/03/09,19041.867,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/03/09,19041.867,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/02/09,19041.804,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/02/09,19041.804,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/01/12,19041.746,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/01/12,19041.746,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/12/08,19041.685,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2020/12/08,19041.685,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2020/11/19,19041.631,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/11/10,19041.63,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/10/13,19041.572,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/09/08,19041.508,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/08/11,19041.45,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/07/14,19041.388,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/06/09,19041.329,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/05/27,19041.264,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2020/04/16,19041.208,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/11/09,19041.1348,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/10/12,19041.1288,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/09/14,19041.1237,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/08/10,19041.1165,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/07/13,19041.111,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/07/13,19041.111,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,2004,Pro,2021/06/08,19041.1052,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2020/07/14,18363.959,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2020/06/09,18363.9,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2020/05/12,18363.836,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2020/04/14,18363.778,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2020/03/12,18363.72,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2020/02/11,18363.657,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2020/01/14,18363.592,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2019/12/10,18363.535,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2019/10/05,18363.418,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
1130,0,Information,iaLPSS_GPIO2 Debug channel,iaLPSS_GPIO2 GpioInt routines,,,Windows 10,1909,Pro,2021/06/08,18363.1621,{BankName}: Interrupts queried enabled:{Enabled},{BankName} | {Enabled}
