Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Sending command MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; CommandType: {CommandType}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {MessageType}0,{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {CommandType} | {InformationBufferLength} | {MessageType}
3,0,Information,,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
3,0,Information,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Receiving indication MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; TotalFragments: {TotalFragments}; CurrentFragment: {CurrentFragment}; ServiceId: {ServiceId}; CommandId: {CommandId}; InformationBufferLength: {InformationBufferLength}; InformationBuffer: {InformationBuffer},{MessageType} | {MessageLength} | {MessageTransactionId} | {TotalFragments} | {CurrentFragment} | {ServiceId} | {CommandId} | {InformationBufferLength} | {InformationBuffer}
4,0,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; Uint32 payload: {Status},{MessageType} | {MessageLength} | {MessageTransactionId} | {Status}
4,0,Information,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; Uint32 payload: {Status},{MessageType} | {MessageLength} | {MessageTransactionId} | {Status}
4,0,Information,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; Uint32 payload: {Status},{MessageType} | {MessageLength} | {MessageTransactionId} | {Status}
4,0,Information,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; Uint32 payload: {Status},{MessageType} | {MessageLength} | {MessageTransactionId} | {Status}
4,0,Information,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; Uint32 payload: {Status},{MessageType} | {MessageLength} | {MessageTransactionId} | {Status}
4,0,Information,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId}; Uint32 payload: {Status},{MessageType} | {MessageLength} | {MessageTransactionId} | {Status}
5,0,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId},{MessageType} | {MessageLength} | {MessageTransactionId}
5,0,Information,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId},{MessageType} | {MessageLength} | {MessageTransactionId}
5,0,Information,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId},{MessageType} | {MessageLength} | {MessageTransactionId}
5,0,Information,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId},{MessageType} | {MessageLength} | {MessageTransactionId}
5,0,Information,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId},{MessageType} | {MessageLength} | {MessageTransactionId}
5,0,Information,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Receiving MessageType: {MessageType}; MessageLength: {MessageLength}; MessageTransactionId: {MessageTransactionId},{MessageType} | {MessageLength} | {MessageTransactionId}
