Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10000,0,Information,Application,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Starting session {RmSessionId} - {UTCStartTime}.,{RmSessionId} | {UTCStartTime}
10008,0,Error,Application,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Restart Manager encountered an internal error.,
10008,0,Error,Application,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Restart Manager encountered an internal error.,
10008,0,Error,Application,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Restart Manager encountered an internal error.,
10008,0,Error,Application,,,,Windows 8,8,Pro,1970/01/01,9200.0,Restart Manager encountered an internal error.,
10008,0,Error,Application,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,Restart Manager encountered an internal error.,
10009,0,Warning,Application,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/12/20,20348.1366,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
10009,0,Warning,Application,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Service tagging failed to find target service in process {SvcHostPid}.,{SvcHostPid}
