Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/04/13,19041.928,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2021/04/13,19041.928,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/03/09,19041.867,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2021/03/09,19041.867,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/02/09,19041.804,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2021/02/09,19041.804,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/01/12,19041.746,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2021/01/12,19041.746,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2020/12/08,19041.685,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/12/08,19041.685,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2020/11/19,19041.631,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/11/10,19041.63,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/10/13,19041.572,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/09/08,19041.508,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/08/11,19041.45,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/07/14,19041.388,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/06/09,19041.329,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/05/27,19041.264,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2020/04/16,19041.208,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2021/11/09,19041.1348,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2021/10/12,19041.1288,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2021/09/14,19041.1237,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,2004,Pro,2021/08/10,19041.1165,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
1007,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,20H2,Pro,2021/07/13,19041.111,NSPLookupServiceBegin is completed for provider {ProviderGUID}; queryName {QueryName} serviceGUID {ServiceGUID}; interface index {InterfaceIndex}; control flags {ControlFlags} and lookup handle {LookupHandle} with status {Status},{ProviderGUID} | {QueryName} | {ServiceGUID} | {InterfaceIndex} | {ControlFlags} | {LookupHandle} | {Status}
