Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 8,8,Pro,1970/01/01,9200.0,{StatusDescription} - Status : {Status},{StatusDescription} | {Status}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2006,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Socket Broker: BIEnableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2007,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Socket Broker: BIDisableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2007,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Socket Broker: BIDisableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
2007,0,Information,Microsoft-Windows-Network-Connection-Broker,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Socket Broker: BIDisableEvent is called for event id {BrokerEventId}; application {AppName} and call reason {CallReason},{BrokerEventId} | {AppName} | {CallReason}
