Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2019/09/10,18362.356,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2019/03/29,18362.3,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2019/07/09,18362.239,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2019/06/11,18362.175,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2020/12/08,18362.1256,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2020/11/10,18362.1198,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2020/10/13,18362.1139,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2020/09/08,18362.1082,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1903,Pro,2019/12/10,18362.1016,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/01/14,17763.973,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/12/10,17763.914,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/11/12,17763.864,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/10/08,17763.805,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/09/10,17763.737,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/08/13,17763.678,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/07/09,17763.615,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/06/11,17763.557,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/05/19,17763.504,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/04/09,17763.437,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/03/12,17763.379,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2019/02/12,17763.316,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/01/08,17763.253,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2018/12/11,17763.194,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/11/10,17763.1577,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/10/13,17763.1518,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/09/08,17763.1457,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/08/11,17763.1397,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/07/14,17763.1339,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/06/09,17763.1282,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/05/12,17763.1217,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/04/14,17763.1158,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/03/12,17763.1098,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2018/11/13,17763.107,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1809,Pro,2020/02/11,17763.1039,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/08/13,17134.95,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/07/09,17134.885,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/06/11,17134.829,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/05/19,17134.766,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/04/09,17134.706,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/03/12,17134.648,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/01/08,17134.523,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2018/09/11,17134.285,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2018/08/14,17134.228,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2018/06/12,17134.112,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
4,0,Information,Microsoft Windows Spell Checking Host Analytic Channel,,Receive,,Windows 10,1803,Pro,2019/09/10,17134.1006,Host finished initializing third-party provider with wordlist {Wordlist}.,{Wordlist}
