Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4435,0,Verbose,RTWorkQueue Threading,WorkQueue: Execute,Start,,Windows 11,22H2,Pro,2022/09/20,22621.382,WorkQueue Execute: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} AsyncResult={AsyncResult},{WorkQueuePointer} | {WorkQueueID} | {AsyncResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,2004,Pro,2020/05/27,19041.264,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,2004,Pro,2020/04/16,19041.208,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2022/03/15,19041.1586,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,21H1,Pro,2022/03/15,19041.1586,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,21H2,Pro,2022/03/15,19041.1586,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2022/02/15,19041.1526,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,21H1,Pro,2022/02/15,19041.1526,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,21H2,Pro,2022/02/15,19041.1526,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2021/12/14,19041.1415,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2021/11/09,19041.1348,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,2004,Pro,2021/11/09,19041.1348,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2021/10/12,19041.1288,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,2004,Pro,2021/10/12,19041.1288,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2021/09/14,19041.1237,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,2004,Pro,2021/09/14,19041.1237,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2021/08/10,19041.1165,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,2004,Pro,2021/08/10,19041.1165,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2021/07/13,19041.111,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,2004,Pro,2021/07/13,19041.111,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,20H2,Pro,2021/06/08,19041.1052,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,2004,Pro,2021/06/08,19041.1052,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/07/14,18363.959,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/06/09,18363.9,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/05/12,18363.836,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/04/14,18363.778,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/03/12,18363.72,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/02/11,18363.657,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/01/14,18363.592,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2019/12/10,18363.535,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2019/10/05,18363.418,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2021/06/08,18363.1621,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2021/05/11,18363.1556,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2021/04/13,18363.15,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2021/03/09,18363.144,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2021/02/11,18363.1379,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2021/01/12,18363.1316,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/12/08,18363.1256,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/11/10,18363.1198,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/10/13,18363.1139,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/09/08,18363.1082,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1909,Pro,2020/08/11,18363.1016,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2020/07/14,18362.959,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2020/05/12,18362.836,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2020/03/12,18362.72,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2020/02/11,18362.657,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2019/12/10,18362.535,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2019/11/12,18362.476,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2019/09/10,18362.356,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2019/03/29,18362.3,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2019/07/09,18362.239,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2019/06/11,18362.175,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2020/12/08,18362.1256,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2020/11/10,18362.1198,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2020/10/13,18362.1139,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2020/09/08,18362.1082,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1903,Pro,2019/12/10,18362.1016,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2020/01/14,17763.973,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/12/10,17763.914,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/11/12,17763.864,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/10/08,17763.805,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/09/10,17763.737,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/08/13,17763.678,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/07/09,17763.615,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/06/11,17763.557,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/05/19,17763.504,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
4494,0,Information,RTWorkQueue Threading,Update Select WorkQueues CpuGroupMask,Stop,,Windows 10,1809,Pro,2019/04/09,17763.437,UpdateSelectWorkQueuesCpuGroupMask Leave ProcessorGroup={ProcessorGroup} ProcessorMask={ProcessorMask} hr={hResult},{ProcessorGroup} | {ProcessorMask} | {hResult}
