Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1809,Pro,2019/03/12,17763.379,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1809,Pro,2019/09/10,17763.737,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1809,Pro,2019/06/11,17763.557,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1709,Pro,2017/11/14,16299.64,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1709,Pro,2017/12/12,16299.125,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1709,Pro,2017/11/14,16299.15,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1703,Pro,2017/07/11,15063.483,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1703,Pro,2017/03/20,15063.0,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1703,Pro,2017/06/13,15063.413,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/07/13,19041.1110,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/02/09,19041.804,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/07/14,19041.388,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/11/10,19041.630,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/05/11,19041.985,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/03/09,19041.867,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/06/09,19041.329,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/04/13,19041.928,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/08/10,19041.1165,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/10/12,19041.1288,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/09/14,19041.1237,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/06/08,19041.1052,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/12/08,19041.685,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/10/13,19041.572,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/04/16,19041.208,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/01/12,19041.746,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/08/11,19041.450,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/05/27,19041.264,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2020/09/08,19041.508,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,2004,Pro,2021/11/09,19041.1348,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2021/04/13,18363.1500,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/02/11,18363.657,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/08/11,18363.1016,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2021/01/12,18363.1316,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/04/14,18363.778,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/10/13,18363.1139,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2019/12/10,18363.535,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2019/10/05,18363.418,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/07/14,18363.959,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2021/06/08,18363.1621,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2021/05/11,18363.1556,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2021/02/11,18363.1379,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2021/03/09,18363.1440,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/05/12,18363.836,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/11/10,18363.1198,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/12/08,18363.1256,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/09/08,18363.1082,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/01/14,18363.592,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,1909,Pro,2020/03/12,18363.720,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2021/06/08,19043.1052,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2021/12/14,19043.1415,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2021/04/13,19043.928,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2021/10/12,19043.1288,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2022/01/11,19043.1466,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2021/07/13,19043.1110,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2022/03/15,19041.1586,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2021/08/10,19043.1165,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2022/02/15,19041.1526,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2022/05/17,19043.1706,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2022/04/19,19043.1645,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2021/11/09,19043.1348,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 10,21H1,Pro,2021/09/14,19043.1237,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 8,8,Pro,1970/01/01,9200,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 8.1,8.1,Pro,1970/01/01,9600,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro,2022/02/15,22000.493,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro,2022/05/17,22000.675,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro,2022/04/19,22000.613,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro,2022/03/15,22000.556,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro,2021/11/09,22000.318,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro,2022/01/11,22000.434,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro,2021/09/16,22000.194,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1000,0,Information,Operational,Navigation Start,Start,AuthHost,Windows 11,21H2,Pro,2021/12/14,22000.376,AuthHost started at URL: <{StartUrl}> until matching termination URL: <{TerminateUrl}!S!>.,{StartUrl} | {TerminateUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2020/01/14,17763.973,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2018/11/13,17763.107,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
1001,0,Information,Operational,Navigation Start,Start,AuthHost,Windows Server 2019,1809,Standard,2019/12/10,17763.914,AuthHost started over at URL: <{StartUrl}>.,{StartUrl}
