Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Server version: {UInt32_1}Client version: {UInt32_2},{UInt32_1} | {UInt32_2}
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/04/13,19041.928,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/03/09,19041.867,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/02/09,19041.804,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/01/12,19041.746,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/12/08,19041.685,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/11/10,19041.63,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/10/13,19041.572,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/09/08,19041.508,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/08/11,19041.45,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/07/14,19041.388,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/06/09,19041.329,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/05/27,19041.264,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2020/04/16,19041.208,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/07/13,19041.111,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/07/14,18363.959,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/06/09,18363.9,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/05/12,18363.836,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/04/14,18363.778,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/03/12,18363.72,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/02/11,18363.657,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/01/14,18363.592,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2019/12/10,18363.535,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2019/10/05,18363.418,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2021/04/13,18363.15,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2021/03/09,18363.144,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2020/07/14,18362.959,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2020/05/12,18362.836,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2020/03/12,18362.72,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2020/02/11,18362.657,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2019/12/10,18362.535,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2019/11/12,18362.476,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2019/09/10,18362.356,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2019/03/29,18362.3,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2019/07/09,18362.239,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2019/06/11,18362.175,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1809,Pro,2020/01/14,17763.973,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1809,Pro,2019/12/10,17763.914,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1809,Pro,2019/11/12,17763.864,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1809,Pro,2019/10/08,17763.805,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1809,Pro,2019/09/10,17763.737,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1809,Pro,2019/08/13,17763.678,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1809,Pro,2019/07/09,17763.615,Audio recording redirection was disabled by the client computer.,
2004,0,Error,Microsoft-Windows-TerminalServices-RdpSoundDriver/Capture,Settings Check,,,Windows 10,1809,Pro,2019/06/11,17763.557,Audio recording redirection was disabled by the client computer.,
