Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
0,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Logging,Write Buffer,Session,Windows 11,22H2,Pro,2022/12/20,22621.963,Session '{SessionName}' failed to write to log file '{FileName}' with the following error: {ErrorCode},{SessionName} | {FileName} | {ErrorCode}
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,22H2,Pro,2022/12/20,19045.2364,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,22H2,Pro,2022/11/15,19045.2251,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2023/03/21,19044.2728,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2023/02/21,19044.2604,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2023/01/17,19044.2486,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/12/20,19044.2364,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/11/15,19044.2251,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/10/18,19044.213,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/09/20,19044.2006,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/08/16,19044.1889,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/07/19,19044.1826,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/06/21,19044.1766,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2021/04/13,19043.928,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/12/20,19043.2364,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/11/15,19043.2251,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/10/18,19043.213,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/09/20,19043.2006,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/08/16,19043.1889,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/07/19,19043.1826,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/06/21,19043.1766,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2021/07/13,19043.111,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/05/11,19041.985,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/05/11,19041.985,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/04/13,19041.928,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/04/13,19041.928,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/03/09,19041.867,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/03/09,19041.867,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/02/09,19041.804,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/02/09,19041.804,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/01/12,19041.746,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/01/12,19041.746,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/12/08,19041.685,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2020/12/08,19041.685,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2020/11/19,19041.631,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/11/10,19041.63,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/10/13,19041.572,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/09/08,19041.508,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/08/11,19041.45,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/07/14,19041.388,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/06/09,19041.329,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/05/27,19041.264,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2020/04/16,19041.208,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/11/09,19041.1348,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/10/12,19041.1288,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/09/14,19041.1237,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/08/10,19041.1165,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/07/13,19041.111,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/07/13,19041.111,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,2004,Pro,2021/06/08,19041.1052,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/07/14,18363.959,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/06/09,18363.9,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/05/12,18363.836,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/04/14,18363.778,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/03/12,18363.72,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/02/11,18363.657,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/01/14,18363.592,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2019/12/10,18363.535,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2019/10/05,18363.418,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2021/06/08,18363.1621,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2021/05/11,18363.1556,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2021/04/13,18363.15,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2021/03/09,18363.144,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2021/02/11,18363.1379,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2021/01/12,18363.1316,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/12/08,18363.1256,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/11/10,18363.1198,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/10/13,18363.1139,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/09/08,18363.1082,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1909,Pro,2020/08/11,18363.1016,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2020/07/14,18362.959,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2020/05/12,18362.836,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2020/03/12,18362.72,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2020/02/11,18362.657,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2019/12/10,18362.535,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2019/11/12,18362.476,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2019/09/10,18362.356,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2019/03/29,18362.3,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2019/07/09,18362.239,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2019/06/11,18362.175,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2020/12/08,18362.1256,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2020/11/10,18362.1198,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2020/10/13,18362.1139,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2020/09/08,18362.1082,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1903,Pro,2019/12/10,18362.1016,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/01/14,17763.973,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/12/10,17763.914,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/11/12,17763.864,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/10/08,17763.805,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/09/10,17763.737,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/08/13,17763.678,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/07/09,17763.615,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/06/11,17763.557,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/05/19,17763.504,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/04/09,17763.437,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/03/12,17763.379,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2022/11/15,17763.365,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2019/02/12,17763.316,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/01/08,17763.253,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2018/12/11,17763.194,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/11/10,17763.1577,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/10/13,17763.1518,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/09/08,17763.1457,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/08/11,17763.1397,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/07/14,17763.1339,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/06/09,17763.1282,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/05/12,17763.1217,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/04/14,17763.1158,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/03/12,17763.1098,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2018/11/13,17763.107,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2018/11/13,17763.107,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1809,Pro,2020/02/11,17763.1039,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/08/13,17134.95,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/07/09,17134.885,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/06/11,17134.829,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/05/19,17134.766,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/04/09,17134.706,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/03/12,17134.648,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/01/08,17134.523,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2018/09/11,17134.285,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2018/08/14,17134.228,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2018/06/12,17134.112,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,2019/09/10,17134.1006,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1803,Pro,1970/01/01,17134.1,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1709,Pro,2017/11/14,16299.64,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1709,Pro,2017/11/14,16299.15,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1709,Pro,2017/12/12,16299.125,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1703,Pro,2017/07/11,15063.483,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1703,Pro,2017/06/13,15063.413,,
27,0,Verbose,,Provider,,Provider ETW_KEYWORD_CAPTURE_STATE,Windows 10,1703,Pro,2017/03/20,15063.0,,
28,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Provider,Set Provider Traits,Provider ETW_KEYWORD_REGISTRATION ETW_KEYWORD_GROUP,Windows 11,22H2,Pro,2022/12/20,22621.963,Error setting traits on Provider {ProviderGuid}. Error: {ErrorCode},{ProviderGuid} | {ErrorCode}
28,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Provider,Set Provider Traits,Provider ETW_KEYWORD_REGISTRATION ETW_KEYWORD_GROUP,Windows 11,22H2,Pro,2022/11/15,22621.819,Error setting traits on Provider {ProviderGuid}. Error: {ErrorCode},{ProviderGuid} | {ErrorCode}
28,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Provider,Set Provider Traits,Provider ETW_KEYWORD_REGISTRATION ETW_KEYWORD_GROUP,Windows 11,22H2,Pro,2022/10/18,22621.674,Error setting traits on Provider {ProviderGuid}. Error: {ErrorCode},{ProviderGuid} | {ErrorCode}
28,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Provider,Set Provider Traits,Provider ETW_KEYWORD_REGISTRATION ETW_KEYWORD_GROUP,Windows 11,22H2,Pro,2022/09/20,22621.382,Error setting traits on Provider {ProviderGuid}. Error: {ErrorCode},{ProviderGuid} | {ErrorCode}
28,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Provider,Set Provider Traits,Provider ETW_KEYWORD_REGISTRATION ETW_KEYWORD_GROUP,Windows 11,22H2,Pro,2023/03/21,22621.1413,Error setting traits on Provider {ProviderGuid}. Error: {ErrorCode},{ProviderGuid} | {ErrorCode}
28,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Provider,Set Provider Traits,Provider ETW_KEYWORD_REGISTRATION ETW_KEYWORD_GROUP,Windows 11,22H2,Pro,2023/02/21,22621.1265,Error setting traits on Provider {ProviderGuid}. Error: {ErrorCode},{ProviderGuid} | {ErrorCode}
28,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Provider,Set Provider Traits,Provider ETW_KEYWORD_REGISTRATION ETW_KEYWORD_GROUP,Windows 11,22H2,Pro,2023/01/17,22621.1105,Error setting traits on Provider {ProviderGuid}. Error: {ErrorCode},{ProviderGuid} | {ErrorCode}
28,0,Error,Microsoft-Windows-Kernel-EventTracing/Admin,Provider,Set Provider Traits,Provider ETW_KEYWORD_REGISTRATION ETW_KEYWORD_GROUP,Windows 11,21H2,Pro,2022/09/20,22000.978,Error setting traits on Provider {ProviderGuid}. Error: {ErrorCode},{ProviderGuid} | {ErrorCode}
