Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,22H2,Pro,2023/03/21,19045.2728,Function {Function} of the PerfHost service failed with error code {Error}.,{Function} | {Error}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,20H2,Pro,2021/10/12,19041.1288,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,2004,Pro,2021/09/14,19041.1237,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,20H2,Pro,2021/09/14,19041.1237,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,2004,Pro,2021/08/10,19041.1165,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,20H2,Pro,2021/08/10,19041.1165,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,2004,Pro,2021/07/13,19041.111,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,20H2,Pro,2021/07/13,19041.111,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,2004,Pro,2021/06/08,19041.1052,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,20H2,Pro,2021/06/08,19041.1052,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/07/14,18363.959,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/06/09,18363.9,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/05/12,18363.836,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/04/14,18363.778,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/03/12,18363.72,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/02/11,18363.657,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/01/14,18363.592,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2019/12/10,18363.535,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2019/10/05,18363.418,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2021/06/08,18363.1621,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2021/05/11,18363.1556,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2021/04/13,18363.15,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2021/03/09,18363.144,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2021/02/11,18363.1379,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2021/01/12,18363.1316,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/12/08,18363.1256,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/11/10,18363.1198,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/10/13,18363.1139,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/09/08,18363.1082,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1909,Pro,2020/08/11,18363.1016,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2020/07/14,18362.959,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2020/05/12,18362.836,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2020/03/12,18362.72,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2020/02/11,18362.657,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2019/12/10,18362.535,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2019/11/12,18362.476,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2019/09/10,18362.356,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2019/03/29,18362.3,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2019/07/09,18362.239,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2019/06/11,18362.175,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2020/12/08,18362.1256,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2020/11/10,18362.1198,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2020/10/13,18362.1139,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2020/09/08,18362.1082,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1903,Pro,2019/12/10,18362.1016,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2020/01/14,17763.973,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2020/01/14,17763.973,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/12/10,17763.914,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2019/12/10,17763.914,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/11/12,17763.864,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2019/11/12,17763.864,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/10/08,17763.805,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/09/10,17763.737,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2019/09/10,17763.737,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/08/13,17763.678,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2019/08/13,17763.678,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/07/09,17763.615,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/06/11,17763.557,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/05/19,17763.504,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/04/09,17763.437,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/03/12,17763.379,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2019/03/12,17763.379,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows Server 2019,1809,Standard,2022/11/15,17763.365,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
13,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Provider DLL callouts,Windows 10,1809,Pro,2019/02/12,17763.316,The PerfHost service is about to call the close procedure ({Function}) of provider {Provider} ({ProviderDll}).,{Function} | {Provider} | {ProviderDll}
